"Commit Hash","Commit Message","File Name","Source Code Before File Path","Source Code After File Path","Diff File Path"
"4c11912933af33aa540ffd3de1dd980f80a1f04d","Made importing nicer","__main__.py","codes/4c11912933af33aa540ffd3de1dd980f80a1f04d___main__.py_before.txt","codes/4c11912933af33aa540ffd3de1dd980f80a1f04d___main__.py_after.txt","diffs/4c11912933af33aa540ffd3de1dd980f80a1f04d___main__.py_diff.txt"
"4c11912933af33aa540ffd3de1dd980f80a1f04d","Made importing nicer","ciphey.py","codes/4c11912933af33aa540ffd3de1dd980f80a1f04d_ciphey.py_before.txt","codes/4c11912933af33aa540ffd3de1dd980f80a1f04d_ciphey.py_after.txt","diffs/4c11912933af33aa540ffd3de1dd980f80a1f04d_ciphey.py_diff.txt"
"c19e1acf93de7381821b65e973f8c5a07966fdaf","Made spinner more friendly","ciphey.py","codes/c19e1acf93de7381821b65e973f8c5a07966fdaf_ciphey.py_before.txt","codes/c19e1acf93de7381821b65e973f8c5a07966fdaf_ciphey.py_after.txt","diffs/c19e1acf93de7381821b65e973f8c5a07966fdaf_ciphey.py_diff.txt"
"d242cc342e983af2deba9818df1faef335968f8d","Set version for v5.0.0 release","pyproject.toml","codes/d242cc342e983af2deba9818df1faef335968f8d_pyproject.toml_before.txt","codes/d242cc342e983af2deba9818df1faef335968f8d_pyproject.toml_after.txt","diffs/d242cc342e983af2deba9818df1faef335968f8d_pyproject.toml_diff.txt"
"b8c3f430f3e6859b1d4e9f45b3a3b107eb8e3a2f","Update README.md","README.md","codes/b8c3f430f3e6859b1d4e9f45b3a3b107eb8e3a2f_README.md_before.txt","codes/b8c3f430f3e6859b1d4e9f45b3a3b107eb8e3a2f_README.md_after.txt","diffs/b8c3f430f3e6859b1d4e9f45b3a3b107eb8e3a2f_README.md_diff.txt"
"7bb748066459b08a45b94bae435c949752e9733e","Updating comparison",".gitattributes","codes/7bb748066459b08a45b94bae435c949752e9733e_.gitattributes_before.txt","codes/7bb748066459b08a45b94bae435c949752e9733e_.gitattributes_after.txt","diffs/7bb748066459b08a45b94bae435c949752e9733e_.gitattributes_diff.txt"
"7bb748066459b08a45b94bae435c949752e9733e","Updating comparison","ciphey_vs_cyberchef.gif","codes/7bb748066459b08a45b94bae435c949752e9733e_ciphey_vs_cyberchef.gif_before.txt","codes/7bb748066459b08a45b94bae435c949752e9733e_ciphey_vs_cyberchef.gif_after.txt","diffs/7bb748066459b08a45b94bae435c949752e9733e_ciphey_vs_cyberchef.gif_diff.txt"
"4e0249781b53cb144da8d8a45cab0f2f51e22d47","Update README.md","README.md","codes/4e0249781b53cb144da8d8a45cab0f2f51e22d47_README.md_before.txt","codes/4e0249781b53cb144da8d8a45cab0f2f51e22d47_README.md_after.txt","diffs/4e0249781b53cb144da8d8a45cab0f2f51e22d47_README.md_diff.txt"
"1a1d6b6d00dd40ac59ece9ef0da9e735856ac615","removed renovate bot","renovate.json","codes/1a1d6b6d00dd40ac59ece9ef0da9e735856ac615_renovate.json_before.txt","codes/1a1d6b6d00dd40ac59ece9ef0da9e735856ac615_renovate.json_after.txt","diffs/1a1d6b6d00dd40ac59ece9ef0da9e735856ac615_renovate.json_diff.txt"
"58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f","Bump cipheycore version","ausearch.py","codes/58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f_ausearch.py_before.txt","codes/58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f_ausearch.py_after.txt","diffs/58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f_ausearch.py_diff.txt"
"58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f","Bump cipheycore version","pyproject.toml","codes/58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f_pyproject.toml_before.txt","codes/58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f_pyproject.toml_after.txt","diffs/58abd8acf8cc36f3b7007f5f4f813c5ce6a3220f_pyproject.toml_diff.txt"
"ceee30a5219346dd777876940c09a3c983b00ab2","Update README.md","README.md","codes/ceee30a5219346dd777876940c09a3c983b00ab2_README.md_before.txt","codes/ceee30a5219346dd777876940c09a3c983b00ab2_README.md_after.txt","diffs/ceee30a5219346dd777876940c09a3c983b00ab2_README.md_diff.txt"
"3aeb3532593de55d7cb3158b55010a338f386ca3","Update README.md","README.md","codes/3aeb3532593de55d7cb3158b55010a338f386ca3_README.md_before.txt","codes/3aeb3532593de55d7cb3158b55010a338f386ca3_README.md_after.txt","diffs/3aeb3532593de55d7cb3158b55010a338f386ca3_README.md_diff.txt"
"a499ec02e4a2a7feb7080c09d55f748f774d9d81","Update README.md","README.md","codes/a499ec02e4a2a7feb7080c09d55f748f774d9d81_README.md_before.txt","codes/a499ec02e4a2a7feb7080c09d55f748f774d9d81_README.md_after.txt","diffs/a499ec02e4a2a7feb7080c09d55f748f774d9d81_README.md_diff.txt"
"d57f2b9b7e36b30b062e047c89fb622c736ff237","Update README.md","README.md","codes/d57f2b9b7e36b30b062e047c89fb622c736ff237_README.md_before.txt","codes/d57f2b9b7e36b30b062e047c89fb622c736ff237_README.md_after.txt","diffs/d57f2b9b7e36b30b062e047c89fb622c736ff237_README.md_diff.txt"
"81ca2e36565f557fabe79be896c2333b9b8b7cd0","Update tests2.yml","tests2.yml","codes/81ca2e36565f557fabe79be896c2333b9b8b7cd0_tests2.yml_before.txt","codes/81ca2e36565f557fabe79be896c2333b9b8b7cd0_tests2.yml_after.txt","diffs/81ca2e36565f557fabe79be896c2333b9b8b7cd0_tests2.yml_diff.txt"
"902cb5631ae2fdadec2e676c1a30200f9c15c31b","Update tests2.yml","tests2.yml","codes/902cb5631ae2fdadec2e676c1a30200f9c15c31b_tests2.yml_before.txt","codes/902cb5631ae2fdadec2e676c1a30200f9c15c31b_tests2.yml_after.txt","diffs/902cb5631ae2fdadec2e676c1a30200f9c15c31b_tests2.yml_diff.txt"
"682c23607291e5842a515c8308835d79826450d2","Update tests2.yml","tests2.yml","codes/682c23607291e5842a515c8308835d79826450d2_tests2.yml_before.txt","codes/682c23607291e5842a515c8308835d79826450d2_tests2.yml_after.txt","diffs/682c23607291e5842a515c8308835d79826450d2_tests2.yml_diff.txt"
"9b21abb6321fa1d44494026ed23c620ffff3c849","Update README.md","README.md","codes/9b21abb6321fa1d44494026ed23c620ffff3c849_README.md_before.txt","codes/9b21abb6321fa1d44494026ed23c620ffff3c849_README.md_after.txt","diffs/9b21abb6321fa1d44494026ed23c620ffff3c849_README.md_diff.txt"
"891272299f10396892f85661bcba8c9f0bdd6ea4","Update tests2.yml","tests2.yml","codes/891272299f10396892f85661bcba8c9f0bdd6ea4_tests2.yml_before.txt","codes/891272299f10396892f85661bcba8c9f0bdd6ea4_tests2.yml_after.txt","diffs/891272299f10396892f85661bcba8c9f0bdd6ea4_tests2.yml_diff.txt"
"01f8aa1e6ea1eba13c91528b90635336137b657e","Hopefully fixed windows ci",".all-contributorsrc","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_.all-contributorsrc_before.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_.all-contributorsrc_after.txt","diffs/01f8aa1e6ea1eba13c91528b90635336137b657e_.all-contributorsrc_diff.txt"
"01f8aa1e6ea1eba13c91528b90635336137b657e","Hopefully fixed windows ci","ciphey.py","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_ciphey.py_before.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_ciphey.py_after.txt","diffs/01f8aa1e6ea1eba13c91528b90635336137b657e_ciphey.py_diff.txt"
"01f8aa1e6ea1eba13c91528b90635336137b657e","Hopefully fixed windows ci","entry_point.py","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_entry_point.py_before.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_entry_point.py_after.txt","diffs/01f8aa1e6ea1eba13c91528b90635336137b657e_entry_point.py_diff.txt"
"01f8aa1e6ea1eba13c91528b90635336137b657e","Hopefully fixed windows ci","entry_point.spec","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_entry_point.spec_before.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_entry_point.spec_after.txt","diffs/01f8aa1e6ea1eba13c91528b90635336137b657e_entry_point.spec_diff.txt"
"01f8aa1e6ea1eba13c91528b90635336137b657e","Hopefully fixed windows ci","noxfile.py","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_noxfile.py_before.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_noxfile.py_after.txt","diffs/01f8aa1e6ea1eba13c91528b90635336137b657e_noxfile.py_diff.txt"
"01f8aa1e6ea1eba13c91528b90635336137b657e","Hopefully fixed windows ci","requirements.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_requirements.txt_before.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_requirements.txt_after.txt","diffs/01f8aa1e6ea1eba13c91528b90635336137b657e_requirements.txt_diff.txt"
"01f8aa1e6ea1eba13c91528b90635336137b657e","Hopefully fixed windows ci","freq_analysis.py","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_freq_analysis.py_before.txt","codes/01f8aa1e6ea1eba13c91528b90635336137b657e_freq_analysis.py_after.txt","diffs/01f8aa1e6ea1eba13c91528b90635336137b657e_freq_analysis.py_diff.txt"
"06624431456be7a6e0860d1999f44df788d00038","I *will* test before I commit

I *will* test before I commit

I *will* test before I commit

I *will* test before I commit

I *will* test before I commit","noxfile.py","codes/06624431456be7a6e0860d1999f44df788d00038_noxfile.py_before.txt","codes/06624431456be7a6e0860d1999f44df788d00038_noxfile.py_after.txt","diffs/06624431456be7a6e0860d1999f44df788d00038_noxfile.py_diff.txt"
"84d5aa3df173ca575ba277143b0bd3b805124f57","Update tests2.yml","tests2.yml","codes/84d5aa3df173ca575ba277143b0bd3b805124f57_tests2.yml_before.txt","codes/84d5aa3df173ca575ba277143b0bd3b805124f57_tests2.yml_after.txt","diffs/84d5aa3df173ca575ba277143b0bd3b805124f57_tests2.yml_diff.txt"
"8e122e716971d4cbe7ef3f95b0136ebf1f9318a1","Update tests2.yml","tests2.yml","codes/8e122e716971d4cbe7ef3f95b0136ebf1f9318a1_tests2.yml_before.txt","codes/8e122e716971d4cbe7ef3f95b0136ebf1f9318a1_tests2.yml_after.txt","diffs/8e122e716971d4cbe7ef3f95b0136ebf1f9318a1_tests2.yml_diff.txt"
"bedc340a1ce2f8b0b0040b6757f8adc1d900a1ef","Only CI for mac is broken","tests2.yml","codes/bedc340a1ce2f8b0b0040b6757f8adc1d900a1ef_tests2.yml_before.txt","codes/bedc340a1ce2f8b0b0040b6757f8adc1d900a1ef_tests2.yml_after.txt","diffs/bedc340a1ce2f8b0b0040b6757f8adc1d900a1ef_tests2.yml_diff.txt"
"e9203685500bd9697f5b0ec9e12a486cb33ae7a1","Update FUNDING.yml","FUNDING.yml","codes/e9203685500bd9697f5b0ec9e12a486cb33ae7a1_FUNDING.yml_before.txt","codes/e9203685500bd9697f5b0ec9e12a486cb33ae7a1_FUNDING.yml_after.txt","diffs/e9203685500bd9697f5b0ec9e12a486cb33ae7a1_FUNDING.yml_diff.txt"
"63a221c4da4453c778299547f2d38f29954e1c9a","Update rich requirement from ^4.0.0 to >=4,<6

Updates the requirements on [rich](https://github.com/willmcgugan/rich) to permit the latest version.
- [Release notes](https://github.com/willmcgugan/rich/releases)
- [Changelog](https://github.com/willmcgugan/rich/blob/master/CHANGELOG.md)
- [Commits](https://github.com/willmcgugan/rich/compare/v4.0.0...v5.0.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>","pyproject.toml","codes/63a221c4da4453c778299547f2d38f29954e1c9a_pyproject.toml_before.txt","codes/63a221c4da4453c778299547f2d38f29954e1c9a_pyproject.toml_after.txt","diffs/63a221c4da4453c778299547f2d38f29954e1c9a_pyproject.toml_diff.txt"
"c63ddcc987bcb865e33815373551176cd2ae3939","Update yaspin requirement from ^0.17.0 to >=0.17,<1.1

Updates the requirements on [yaspin](https://github.com/pavdmyt/yaspin) to permit the latest version.
- [Release notes](https://github.com/pavdmyt/yaspin/releases)
- [Changelog](https://github.com/pavdmyt/yaspin/blob/master/HISTORY.rst)
- [Commits](https://github.com/pavdmyt/yaspin/compare/v0.17.0...v1.0.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>","pyproject.toml","codes/c63ddcc987bcb865e33815373551176cd2ae3939_pyproject.toml_before.txt","codes/c63ddcc987bcb865e33815373551176cd2ae3939_pyproject.toml_after.txt","diffs/c63ddcc987bcb865e33815373551176cd2ae3939_pyproject.toml_diff.txt"
"7dca26d12547684a3637e3162c034040d00624c5","cleaned up files, fixed new line, added test#","PKGBUILD","codes/7dca26d12547684a3637e3162c034040d00624c5_PKGBUILD_before.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_PKGBUILD_after.txt","diffs/7dca26d12547684a3637e3162c034040d00624c5_PKGBUILD_diff.txt"
"7dca26d12547684a3637e3162c034040d00624c5","cleaned up files, fixed new line, added test#","mathsHelper.py","codes/7dca26d12547684a3637e3162c034040d00624c5_mathsHelper.py_before.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_mathsHelper.py_after.txt","diffs/7dca26d12547684a3637e3162c034040d00624c5_mathsHelper.py_diff.txt"
"7dca26d12547684a3637e3162c034040d00624c5","cleaned up files, fixed new line, added test#","entry_point.py","codes/7dca26d12547684a3637e3162c034040d00624c5_entry_point.py_before.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_entry_point.py_after.txt","diffs/7dca26d12547684a3637e3162c034040d00624c5_entry_point.py_diff.txt"
"7dca26d12547684a3637e3162c034040d00624c5","cleaned up files, fixed new line, added test#","entry_point.spec","codes/7dca26d12547684a3637e3162c034040d00624c5_entry_point.spec_before.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_entry_point.spec_after.txt","diffs/7dca26d12547684a3637e3162c034040d00624c5_entry_point.spec_diff.txt"
"7dca26d12547684a3637e3162c034040d00624c5","cleaned up files, fixed new line, added test#","requirements.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_requirements.txt_before.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_requirements.txt_after.txt","diffs/7dca26d12547684a3637e3162c034040d00624c5_requirements.txt_diff.txt"
"7dca26d12547684a3637e3162c034040d00624c5","cleaned up files, fixed new line, added test#","test_main.py","codes/7dca26d12547684a3637e3162c034040d00624c5_test_main.py_before.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_test_main.py_after.txt","diffs/7dca26d12547684a3637e3162c034040d00624c5_test_main.py_diff.txt"
"7dca26d12547684a3637e3162c034040d00624c5","cleaned up files, fixed new line, added test#","winget.yml","codes/7dca26d12547684a3637e3162c034040d00624c5_winget.yml_before.txt","codes/7dca26d12547684a3637e3162c034040d00624c5_winget.yml_after.txt","diffs/7dca26d12547684a3637e3162c034040d00624c5_winget.yml_diff.txt"
"05f09b75f53ad0d9d1fd99f3f44df8af9d248adc","removed all newlines","mathsHelper.py","codes/05f09b75f53ad0d9d1fd99f3f44df8af9d248adc_mathsHelper.py_before.txt","codes/05f09b75f53ad0d9d1fd99f3f44df8af9d248adc_mathsHelper.py_after.txt","diffs/05f09b75f53ad0d9d1fd99f3f44df8af9d248adc_mathsHelper.py_diff.txt"
"05f09b75f53ad0d9d1fd99f3f44df8af9d248adc","removed all newlines","test_main.py","codes/05f09b75f53ad0d9d1fd99f3f44df8af9d248adc_test_main.py_before.txt","codes/05f09b75f53ad0d9d1fd99f3f44df8af9d248adc_test_main.py_after.txt","diffs/05f09b75f53ad0d9d1fd99f3f44df8af9d248adc_test_main.py_diff.txt"
"ded581272f088842db726d9684c05c4b55088ba9","Update CONTRIBUTING.md","CONTRIBUTING.md","codes/ded581272f088842db726d9684c05c4b55088ba9_CONTRIBUTING.md_before.txt","codes/ded581272f088842db726d9684c05c4b55088ba9_CONTRIBUTING.md_after.txt","diffs/ded581272f088842db726d9684c05c4b55088ba9_CONTRIBUTING.md_diff.txt"
"3305d60b1ccb20b9fd893500f1a2b65fc919c25c","removed useless arguments","ciphey.py","codes/3305d60b1ccb20b9fd893500f1a2b65fc919c25c_ciphey.py_before.txt","codes/3305d60b1ccb20b9fd893500f1a2b65fc919c25c_ciphey.py_after.txt","diffs/3305d60b1ccb20b9fd893500f1a2b65fc919c25c_ciphey.py_diff.txt"
"839ad1eb0b93d8e57f0a75bf62208d3471cfddfa","Bump isort from 4.3.21 to 5.3.0

Bumps [isort](https://github.com/timothycrosley/isort) from 4.3.21 to 5.3.0.
- [Release notes](https://github.com/timothycrosley/isort/releases)
- [Changelog](https://github.com/timothycrosley/isort/blob/develop/CHANGELOG.md)
- [Commits](https://github.com/timothycrosley/isort/compare/4.3.21...5.3.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>","requirements.txt","codes/839ad1eb0b93d8e57f0a75bf62208d3471cfddfa_requirements.txt_before.txt","codes/839ad1eb0b93d8e57f0a75bf62208d3471cfddfa_requirements.txt_after.txt","diffs/839ad1eb0b93d8e57f0a75bf62208d3471cfddfa_requirements.txt_diff.txt"
"bf884f3791629161975417153a7010d914d07830","README.md - Partial ID Translation

README.md translated into the Indonesian Language upto the ""Ciphey vs Katana vs CyberChef Magic"" section.","README.md","codes/bf884f3791629161975417153a7010d914d07830_README.md_before.txt","codes/bf884f3791629161975417153a7010d914d07830_README.md_after.txt","diffs/bf884f3791629161975417153a7010d914d07830_README.md_diff.txt"
"3e87bd4bba803027384b59e1de54d1f4c4f4110a","Utilized a new translations folder

Moved the Partially Translated README.md to translations/id/",".DS_Store","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_.DS_Store_before.txt","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_.DS_Store_after.txt","diffs/3e87bd4bba803027384b59e1de54d1f4c4f4110a_.DS_Store_diff.txt"
"3e87bd4bba803027384b59e1de54d1f4c4f4110a","Utilized a new translations folder

Moved the Partially Translated README.md to translations/id/","README.md","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_README.md_before.txt","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_README.md_after.txt","diffs/3e87bd4bba803027384b59e1de54d1f4c4f4110a_README.md_diff.txt"
"3e87bd4bba803027384b59e1de54d1f4c4f4110a","Utilized a new translations folder

Moved the Partially Translated README.md to translations/id/",".DS_Store","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_.DS_Store_before.txt","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_.DS_Store_after.txt","diffs/3e87bd4bba803027384b59e1de54d1f4c4f4110a_.DS_Store_diff.txt"
"3e87bd4bba803027384b59e1de54d1f4c4f4110a","Utilized a new translations folder

Moved the Partially Translated README.md to translations/id/","README.md","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_README.md_before.txt","codes/3e87bd4bba803027384b59e1de54d1f4c4f4110a_README.md_after.txt","diffs/3e87bd4bba803027384b59e1de54d1f4c4f4110a_README.md_diff.txt"
"ab99104b160578c0c977f4421d82cf0198c670e4","Add atbash decoder","__init__.py","codes/ab99104b160578c0c977f4421d82cf0198c670e4___init__.py_before.txt","codes/ab99104b160578c0c977f4421d82cf0198c670e4___init__.py_after.txt","diffs/ab99104b160578c0c977f4421d82cf0198c670e4___init__.py_diff.txt"
"ab99104b160578c0c977f4421d82cf0198c670e4","Add atbash decoder","atbash.py","codes/ab99104b160578c0c977f4421d82cf0198c670e4_atbash.py_before.txt","codes/ab99104b160578c0c977f4421d82cf0198c670e4_atbash.py_after.txt","diffs/ab99104b160578c0c977f4421d82cf0198c670e4_atbash.py_diff.txt"
"afcd27452edd3e1eed697e6394a0b44129828fe6","README.md - Full ID Translation

Completed the Indonesian Translation of the README.md Document.

Additionally, DS_Store files are removed and they are added to the gitignore definition",".DS_Store","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_.DS_Store_before.txt","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_.DS_Store_after.txt","diffs/afcd27452edd3e1eed697e6394a0b44129828fe6_.DS_Store_diff.txt"
"afcd27452edd3e1eed697e6394a0b44129828fe6","README.md - Full ID Translation

Completed the Indonesian Translation of the README.md Document.

Additionally, DS_Store files are removed and they are added to the gitignore definition",".gitignore","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_.gitignore_before.txt","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_.gitignore_after.txt","diffs/afcd27452edd3e1eed697e6394a0b44129828fe6_.gitignore_diff.txt"
"afcd27452edd3e1eed697e6394a0b44129828fe6","README.md - Full ID Translation

Completed the Indonesian Translation of the README.md Document.

Additionally, DS_Store files are removed and they are added to the gitignore definition",".DS_Store","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_.DS_Store_before.txt","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_.DS_Store_after.txt","diffs/afcd27452edd3e1eed697e6394a0b44129828fe6_.DS_Store_diff.txt"
"afcd27452edd3e1eed697e6394a0b44129828fe6","README.md - Full ID Translation

Completed the Indonesian Translation of the README.md Document.

Additionally, DS_Store files are removed and they are added to the gitignore definition","README.md","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_README.md_before.txt","codes/afcd27452edd3e1eed697e6394a0b44129828fe6_README.md_after.txt","diffs/afcd27452edd3e1eed697e6394a0b44129828fe6_README.md_diff.txt"
"e88d4a3d9eaabb6dc15a63236e31ee59e5a8a136","Delete .DS_Store",".DS_Store","codes/e88d4a3d9eaabb6dc15a63236e31ee59e5a8a136_.DS_Store_before.txt","codes/e88d4a3d9eaabb6dc15a63236e31ee59e5a8a136_.DS_Store_after.txt","diffs/e88d4a3d9eaabb6dc15a63236e31ee59e5a8a136_.DS_Store_diff.txt"
"7c0cf480b36d7d14935c73fe5e5793dee34fe766","docs: update README.md [skip ci]","README.md","codes/7c0cf480b36d7d14935c73fe5e5793dee34fe766_README.md_before.txt","codes/7c0cf480b36d7d14935c73fe5e5793dee34fe766_README.md_after.txt","diffs/7c0cf480b36d7d14935c73fe5e5793dee34fe766_README.md_diff.txt"
"510f4e5120f7f70eae3a0ec3440faf0c01aa891a","docs: update .all-contributorsrc [skip ci]",".all-contributorsrc","codes/510f4e5120f7f70eae3a0ec3440faf0c01aa891a_.all-contributorsrc_before.txt","codes/510f4e5120f7f70eae3a0ec3440faf0c01aa891a_.all-contributorsrc_after.txt","diffs/510f4e5120f7f70eae3a0ec3440faf0c01aa891a_.all-contributorsrc_diff.txt"
"c9082d94d7a7a2b5199c3eb681f8b7a16c0e651e","Fix atbash decoder","atbash.py","codes/c9082d94d7a7a2b5199c3eb681f8b7a16c0e651e_atbash.py_before.txt","codes/c9082d94d7a7a2b5199c3eb681f8b7a16c0e651e_atbash.py_after.txt","diffs/c9082d94d7a7a2b5199c3eb681f8b7a16c0e651e_atbash.py_diff.txt"
"d662970c01ed77564e5df26d7c42c4093b5a7ad2","Add test","test_main.py","codes/d662970c01ed77564e5df26d7c42c4093b5a7ad2_test_main.py_before.txt","codes/d662970c01ed77564e5df26d7c42c4093b5a7ad2_test_main.py_after.txt","diffs/d662970c01ed77564e5df26d7c42c4093b5a7ad2_test_main.py_diff.txt"
"6c9070a10a6b6ed9c67e90f8972c1ba3a71a8e0e","Change frequency parameter","atbash.py","codes/6c9070a10a6b6ed9c67e90f8972c1ba3a71a8e0e_atbash.py_before.txt","codes/6c9070a10a6b6ed9c67e90f8972c1ba3a71a8e0e_atbash.py_after.txt","diffs/6c9070a10a6b6ed9c67e90f8972c1ba3a71a8e0e_atbash.py_diff.txt"
